Entity,Type,Source_URL
Harvey Weinstein,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
October 2017,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
The New York Times,ORG,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
The New Yorker,ORG,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
at least 30 years,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Weinstein,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
the Weinstein Company,ORG,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
TWC,ORG,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
the Academy of Motion Picture Arts and Sciences,ORG,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Los Angeles,GPE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
New York City,GPE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
London,GPE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
May 2018,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
New York,GPE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
2020,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
23 years,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
2024,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
2025,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
16 more years,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Bob Weinstein,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Miramax,ORG,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
1979,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
The Weinstein Company,ORG,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
March 2005.[12,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Harvey Weinstein's,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Hollywood,GPE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
years,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
As early as 1998,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Gwyneth Paltrow,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
2005,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Courtney Love,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
2010,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Pajiba,ORG,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Every few years,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Harvey,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
2012,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
2013,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Seth MacFarlane,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Quentin Tarantino,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
decades,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Ivana Lowell,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
David Carr,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Ken Auletta,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
2015,DATE,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
Jor,PERSON,https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases
les années 1970,DATE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
France,GPE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
2019,DATE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Éric Fassin,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Frédéric Mitterrand,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Roman Polanski,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
2009,DATE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Suisse,GPE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Giuseppina Sapio,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Irène Despontin Lefèvre,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
The Conversation,ORG,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Le Centre national du cinéma et de l'image animée,ORG,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
CNC,ORG,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
2017,DATE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Virginie Ballet,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
février 2020,DATE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Adèle Haenel,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Judith Godrèche,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Benoît Jacquot,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Jacques Doillon,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
le 24 février 2024,DATE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Dominique Boutonnat,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Rachida Dati,PERSON,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
février 2024,DATE,"https://fr.wikipedia.org/wiki/Violences_sexuelles_et_sexistes_dans_le_cin%C3%A9ma_fran%C3%A7ais#:~:text=En%20novembre%202024%2C%20l'acteur,le%20tournage%20du%20film%20Bonhomme."
Kevin Spacey,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
2017,DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Anthony Rapp,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Spacey,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
1986,DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Rapp,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
2001,DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
The Advocate,ORG,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Twitter,ORG,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
"September 9, 2020",DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Boston,GPE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Heather Unruh,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Tony Montana,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Roberto Cavazos;[13,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Richard Dreyfuss',PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Guardian,ORG,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
The Old Vic,ORG,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Netflix,ORG,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Gore Vidal,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
J. Paul Getty,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Ridley Scott's,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Christopher Plummer.[19][20,PERSON,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
2022,DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
New York,GPE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
London,GPE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
the High Court,ORG,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
October 2026,DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Between 2018 and 2019,DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
March 2026,DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
"October 29, 2017",DATE,https://en.wikipedia.org/wiki/Kevin_Spacey_sexual_misconduct_allegations
Woody Allen,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
August 1992,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Mia Farrow,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Dylan Farrow,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
seven,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Mia Farrow's,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Bridgewater,GPE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Allen,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
New York Social Services,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Connecticut,GPE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
1980,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Dylan,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Moses,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Satchel,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Ronan Farrow).[1,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
eight months,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Farrow,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Soon-Yi Previn,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
André Previn,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
December 1991,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Previn,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
the Connecticut State Police,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
the Child Sexual Abuse Clinic,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Yale–New Haven Hospital,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
The New York Department of Social Services,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
June 1993,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
six months,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Mia,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
1992,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Maureen Orth,PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Vanity Fair,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
the New York Times,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Los Angeles Times,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
December 2017.[18,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
New York Times,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
2018,DATE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
CBS News,ORG,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
"Soon-Yi,[21",PERSON,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
Manhattan,GPE,https://en.wikipedia.org/wiki/Woody_Allen_sexual_abuse_allegation
2006,DATE,https://en.wikipedia.org/wiki/Me_Too_movement
Myspace,ORG,https://en.wikipedia.org/wiki/Me_Too_movement
Tarana Burke.[4,PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
2017,DATE,https://en.wikipedia.org/wiki/Me_Too_movement
Harvey Weinstein,PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
"October 2017,[7][8",DATE,https://en.wikipedia.org/wiki/Me_Too_movement
"October 15, 2017,",DATE,https://en.wikipedia.org/wiki/Me_Too_movement
Alyssa Milano,PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
Twitter,ORG,https://en.wikipedia.org/wiki/Me_Too_movement
"Gwyneth Paltrow,[15",PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
"Ashley Judd,[16",PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
"Jennifer Lawrence,[17",PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
"Uma Thurman,[18",PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
Hollywood,GPE,https://en.wikipedia.org/wiki/Me_Too_movement
Burke,PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
late 2017,DATE,https://en.wikipedia.org/wiki/Me_Too_movement
Facebook,ORG,https://en.wikipedia.org/wiki/Me_Too_movement
the United States Department of Justice,ORG,https://en.wikipedia.org/wiki/Me_Too_movement
Home Office,ORG,https://en.wikipedia.org/wiki/Me_Too_movement
Jude Doyle,PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
Jennifer Wright,PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
Tarana Burke,PERSON,https://en.wikipedia.org/wiki/Me_Too_movement
October 2017,DATE,https://en.wikipedia.org/wiki/Me_Too_movement
Hollywood,GPE,https://www.bbc.com/news/entertainment-arts-41940680
October,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Ben Affleck,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
11 October,DATE,https://www.bbc.com/news/entertainment-arts-41940680
MTV,ORG,https://www.bbc.com/news/entertainment-arts-41940680
Hilarie Burton,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
2003,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Harvey Weinstein,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Burton,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
19 October,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Natasha Prince,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
David Blaine,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
London,GPE,https://www.bbc.com/news/entertainment-arts-41940680
2004,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Blaine,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
2 November,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Melissa Schuman,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Backstreet Boys,ORG,https://www.bbc.com/news/entertainment-arts-41940680
Nick Carter,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Later that month,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Carter,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
9 November,DATE,https://www.bbc.com/news/entertainment-arts-41940680
the New York Times,ORG,https://www.bbc.com/news/entertainment-arts-41940680
Louis CK,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Louis Szekely,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
10 January,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Michael Douglas,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
more than 30 years ago,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Douglas,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Deadline,ORG,https://www.bbc.com/news/entertainment-arts-41940680
James Franco,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
James Franco's,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
January,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Time's Up,ORG,https://www.bbc.com/news/entertainment-arts-41940680
Sarah Tither-Kaplan,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
the LA Times,ORG,https://www.bbc.com/news/entertainment-arts-41940680
39-year-old,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Franco,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Michael Plonsker,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
1 November,DATE,https://www.bbc.com/news/entertainment-arts-41940680
the Hollywood Reporter,ORG,https://www.bbc.com/news/entertainment-arts-41940680
Dustin Hoffman,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
1985,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Anna Graham Hunter,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Hoffman,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Hunter,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
December,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Kathryn Rossetter,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
1984,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Rossetter,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
14 January,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Eliza Dushku,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
the age of 12,DATE,https://www.bbc.com/news/entertainment-arts-41940680
Joel Kramer,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
Kramer,PERSON,https://www.bbc.com/news/entertainment-arts-41940680
